Total_loss/train,Epoch_time/train,Safety_loss/train,Descent_loss/train,Performance_loss/train,hji_vi_descent_loss_term/train,regulation_loss_term/train,epoch,step
0.943752110004425,47.723899841308594,0.008499587886035442,0.9352525472640991,0.0,0.9352525472640991,0.008499587886035442,17,2933
0.9390313625335693,47.43410110473633,0.008068027906119823,0.9309633374214172,0.0,0.9309633374214172,0.008068027906119823,18,3096
0.9343526363372803,46.70913314819336,0.007827172987163067,0.9265254735946655,0.0,0.9265254735946655,0.007827172987163067,19,3259
0.9305675029754639,46.79278564453125,0.007905459962785244,0.9226620197296143,0.0,0.9226620197296143,0.007905459962785244,20,3422
0.9267383217811584,47.27695846557617,0.007696275599300861,0.9190420508384705,0.0,0.9190420508384705,0.007696275599300861,21,3585
0.923015296459198,46.81009292602539,0.0075967637822031975,0.9154185056686401,0.0,0.9154185056686401,0.0075967637822031975,22,3748
0.9194408059120178,47.25243377685547,0.0073049492202699184,0.9121358394622803,0.0,0.9121358394622803,0.0073049492202699184,23,3911
0.9169561862945557,47.255523681640625,0.007523111067712307,0.9094330668449402,0.0,0.9094330668449402,0.007523111067712307,24,4074
0.9139248132705688,46.951045989990234,0.007414880208671093,0.9065099358558655,0.0,0.9065099358558655,0.007414880208671093,25,4237
0.9112414717674255,46.355506896972656,0.007296301890164614,0.9039451479911804,0.0,0.9039451479911804,0.007296301890164614,26,4400
0.9092510938644409,46.903831481933594,0.007522374391555786,0.9017287492752075,0.0,0.9017287492752075,0.007522374391555786,27,4563
0.9058470726013184,46.95026397705078,0.007069876417517662,0.898777186870575,0.0,0.898777186870575,0.007069876417517662,28,4726
0.9039759635925293,47.017333984375,0.0072644054889678955,0.896711528301239,0.0,0.896711528301239,0.0072644054889678955,29,4889
0.9032486081123352,47.18876647949219,0.008674215525388718,0.8945744037628174,0.0,0.8945744037628174,0.008674215525388718,30,5052
0.8998510241508484,46.87931442260742,0.00754346139729023,0.8923075795173645,0.0,0.8923075795173645,0.00754346139729023,31,5215
0.8980187177658081,46.65128707885742,0.00756202032789588,0.8904566764831543,0.0,0.8904566764831543,0.00756202032789588,32,5378
0.8957787156105042,46.99484634399414,0.007285420782864094,0.8884932994842529,0.0,0.8884932994842529,0.007285420782864094,33,5541
0.8943982720375061,46.924800872802734,0.007667674217373133,0.8867306113243103,0.0,0.8867306113243103,0.007667674217373133,34,5704
0.8919709324836731,47.44321060180664,0.007622171193361282,0.8843487501144409,0.0,0.8843487501144409,0.007622171193361282,35,5867
0.8898702263832092,46.53849792480469,0.00715405959635973,0.882716178894043,0.0,0.882716178894043,0.00715405959635973,36,6030
0.8881347179412842,46.279232025146484,0.007243079598993063,0.8808916211128235,0.0,0.8808916211128235,0.007243079598993063,37,6193
0.8862215280532837,46.33979034423828,0.00703020254150033,0.8791913390159607,0.0,0.8791913390159607,0.00703020254150033,38,6356
0.885066032409668,47.00288391113281,0.00705917039886117,0.8780068755149841,0.0,0.8780068755149841,0.00705917039886117,39,6519
0.8827840089797974,47.73044967651367,0.0066633583046495914,0.8761206269264221,0.0,0.8761206269264221,0.0066633583046495914,40,6682
0.8813636898994446,46.77215576171875,0.0069071887992322445,0.874456524848938,0.0,0.874456524848938,0.0069071887992322445,41,6845
0.880175769329071,46.79982376098633,0.006634934805333614,0.8735408186912537,0.0,0.8735408186912537,0.006634934805333614,42,7008
0.87808758020401,46.816246032714844,0.006409014109522104,0.8716785907745361,0.0,0.8716785907745361,0.006409014109522104,43,7171
0.877293586730957,47.44381332397461,0.006848833989351988,0.8704447746276855,0.0,0.8704447746276855,0.006848833989351988,44,7334
0.8791433572769165,47.116477966308594,0.008497891947627068,0.8706454634666443,0.0,0.8706454634666443,0.008497891947627068,45,7497
0.877737820148468,47.46565628051758,0.00788627378642559,0.8698515295982361,0.0,0.8698515295982361,0.00788627378642559,46,7660
0.8759689927101135,47.19590759277344,0.007710718549787998,0.8682582974433899,0.0,0.8682582974433899,0.007710718549787998,47,7823
0.8741459250450134,46.75590896606445,0.007380496244877577,0.8667654395103455,0.0,0.8667654395103455,0.007380496244877577,48,7986
0.8728602528572083,46.96440887451172,0.007240603677928448,0.8656196594238281,0.0,0.8656196594238281,0.007240603677928448,49,8149
0.8713516592979431,47.02861785888672,0.0069900136440992355,0.8643616437911987,0.0,0.8643616437911987,0.0069900136440992355,50,8312
0.8698935508728027,47.37771987915039,0.007279608864337206,0.8626139163970947,0.0,0.8626139163970947,0.007279608864337206,51,8475
0.8686845898628235,47.20530700683594,0.007033534813672304,0.8616510629653931,0.0,0.8616510629653931,0.007033534813672304,52,8638
0.8673259615898132,47.413551330566406,0.007045629434287548,0.8602803349494934,0.0,0.8602803349494934,0.007045629434287548,53,8801
0.8658014535903931,46.89755630493164,0.006786842364817858,0.859014630317688,0.0,0.859014630317688,0.006786842364817858,54,8964
0.8647767305374146,47.88407516479492,0.006749191787093878,0.8580275177955627,0.0,0.8580275177955627,0.006749191787093878,55,9127
0.8634635210037231,47.264686584472656,0.006508931051939726,0.8569545745849609,0.0,0.8569545745849609,0.006508931051939726,56,9290
0.8621727228164673,47.5105094909668,0.006427733693271875,0.8557450175285339,0.0,0.8557450175285339,0.006427733693271875,57,9453
0.8611343502998352,47.06571578979492,0.006118372082710266,0.8550159931182861,0.0,0.8550159931182861,0.006118372082710266,58,9616
0.8607457280158997,46.48897933959961,0.006645945832133293,0.8540998101234436,0.0,0.8540998101234436,0.006645945832133293,59,9779
0.866055428981781,46.4385986328125,0.007662034127861261,0.8583933711051941,0.0,0.8583933711051941,0.007662034127861261,60,9942
0.8643037676811218,47.05351638793945,0.0070268819108605385,0.8572768568992615,0.0,0.8572768568992615,0.0070268819108605385,61,10105
0.8633854389190674,47.178497314453125,0.007122097071260214,0.8562633395195007,0.0,0.8562633395195007,0.007122097071260214,62,10268
0.8621233701705933,47.109283447265625,0.006926491390913725,0.8551968932151794,0.0,0.8551968932151794,0.006926491390913725,63,10431
0.8608786463737488,46.911041259765625,0.006707224529236555,0.8541713953018188,0.0,0.8541713953018188,0.006707224529236555,64,10594
0.8601480722427368,47.229610443115234,0.006937338039278984,0.8532107472419739,0.0,0.8532107472419739,0.006937338039278984,65,10757
0.8594107031822205,47.18471145629883,0.006848704069852829,0.8525620102882385,0.0,0.8525620102882385,0.006848704069852829,66,10920
0.8587309718132019,46.8549690246582,0.006815782748162746,0.851915180683136,0.0,0.851915180683136,0.006815782748162746,67,11083
0.8569486141204834,46.8632698059082,0.006387675646692514,0.8505609631538391,0.0,0.8505609631538391,0.006387675646692514,68,11246
0.856573760509491,46.584083557128906,0.0065181441605091095,0.8500556349754333,0.0,0.8500556349754333,0.0065181441605091095,69,11409
0.8553003668785095,47.006492614746094,0.0064892820082604885,0.8488110899925232,0.0,0.8488110899925232,0.0064892820082604885,70,11572
0.8546243906021118,47.051231384277344,0.006358361337333918,0.8482660055160522,0.0,0.8482660055160522,0.006358361337333918,71,11735
0.8538635969161987,47.2574348449707,0.006538008339703083,0.8473255634307861,0.0,0.8473255634307861,0.006538008339703083,72,11898
0.85337233543396,47.40398406982422,0.006717373616993427,0.8466549515724182,0.0,0.8466549515724182,0.006717373616993427,73,12061
0.8523752093315125,47.367923736572266,0.006363686174154282,0.8460115194320679,0.0,0.8460115194320679,0.006363686174154282,74,12224
0.8502783179283142,46.835018157958984,0.008540453389286995,0.8417378664016724,0.0,0.8417378664016724,0.008540453389286995,75,12387
0.848186731338501,46.920047760009766,0.007856890559196472,0.8403298258781433,0.0,0.8403298258781433,0.007856890559196472,76,12550
0.8474202752113342,46.99413299560547,0.007815501652657986,0.8396047949790955,0.0,0.8396047949790955,0.007815501652657986,77,12713
0.8460361957550049,46.77202224731445,0.007561660371720791,0.8384745121002197,0.0,0.8384745121002197,0.007561660371720791,78,12876
0.8453385829925537,47.056583404541016,0.007507446222007275,0.8378311395645142,0.0,0.8378311395645142,0.007507446222007275,79,13039
0.8442144393920898,47.725929260253906,0.0070585086941719055,0.8371559381484985,0.0,0.8371559381484985,0.0070585086941719055,80,13202
0.8437440395355225,47.21669006347656,0.007096634246408939,0.8366473913192749,0.0,0.8366473913192749,0.007096634246408939,81,13365
0.8426599502563477,47.44477462768555,0.007238081656396389,0.8354218602180481,0.0,0.8354218602180481,0.007238081656396389,82,13528
0.8420756459236145,47.24773025512695,0.007145443465560675,0.8349301815032959,0.0,0.8349301815032959,0.007145443465560675,83,13691
0.8414648175239563,47.155548095703125,0.0072721815668046474,0.8341926336288452,0.0,0.8341926336288452,0.0072721815668046474,84,13854
0.8401325941085815,47.64989471435547,0.007021747529506683,0.8331108689308167,0.0,0.8331108689308167,0.007021747529506683,85,14017
0.8398929834365845,47.065696716308594,0.006989696528762579,0.832903265953064,0.0,0.832903265953064,0.006989696528762579,86,14180
0.8393575549125671,46.83161544799805,0.0070410240441560745,0.832316517829895,0.0,0.832316517829895,0.0070410240441560745,87,14343
0.8382707238197327,47.46217727661133,0.006850243080407381,0.8314204812049866,0.0,0.8314204812049866,0.006850243080407381,88,14506
0.8376513719558716,47.04399108886719,0.006967118009924889,0.830684244632721,0.0,0.830684244632721,0.006967118009924889,89,14669
0.8410952687263489,47.1912841796875,0.007694434840232134,0.8334008455276489,0.0,0.8334008455276489,0.007694434840232134,90,14832
0.839844286441803,47.28059768676758,0.007214977405965328,0.8326293230056763,0.0,0.8326293230056763,0.007214977405965328,91,14995
0.8395339250564575,47.023048400878906,0.00742173520848155,0.832112193107605,0.0,0.832112193107605,0.00742173520848155,92,15158
0.8384243845939636,47.13631057739258,0.007219128776341677,0.8312052488327026,0.0,0.8312052488327026,0.007219128776341677,93,15321
0.8374882936477661,47.03178405761719,0.00692585576325655,0.8305624127388,0.0,0.8305624127388,0.00692585576325655,94,15484
0.8369147777557373,47.35228729248047,0.006729496642947197,0.8301852941513062,0.0,0.8301852941513062,0.006729496642947197,95,15647
0.8362863063812256,47.315372467041016,0.0067758443765342236,0.8295104503631592,0.0,0.8295104503631592,0.0067758443765342236,96,15810
0.8355789184570312,46.386871337890625,0.006623690016567707,0.8289552330970764,0.0,0.8289552330970764,0.006623690016567707,97,15973
0.8346208930015564,47.4013786315918,0.006676826160401106,0.8279440402984619,0.0,0.8279440402984619,0.006676826160401106,98,16136
0.8338888883590698,47.04647445678711,0.00650730961933732,0.8273815512657166,0.0,0.8273815512657166,0.00650730961933732,99,16299
0.8334221839904785,47.809024810791016,0.006433056201785803,0.8269891142845154,0.0,0.8269891142845154,0.006433056201785803,100,16462
0.8330183029174805,48.01782989501953,0.006559982895851135,0.8264583349227905,0.0,0.8264583349227905,0.006559982895851135,101,16625
0.8325681090354919,47.003536224365234,0.0065986537374556065,0.8259694576263428,0.0,0.8259694576263428,0.0065986537374556065,102,16788
0.8318590521812439,47.524497985839844,0.006458519492298365,0.8254005312919617,0.0,0.8254005312919617,0.006458519492298365,103,16951
0.8317908048629761,47.73930740356445,0.006676281802356243,0.8251145482063293,0.0,0.8251145482063293,0.006676281802356243,104,17114
0.8335446715354919,47.71615219116211,0.00811923947185278,0.8254254460334778,0.0,0.8254254460334778,0.00811923947185278,105,17277
0.8326207995414734,47.09369659423828,0.00785879883915186,0.8247619867324829,0.0,0.8247619867324829,0.00785879883915186,106,17440
0.831890344619751,47.22007751464844,0.007528540212661028,0.8243618011474609,0.0,0.8243618011474609,0.007528540212661028,107,17603
0.830978512763977,47.087989807128906,0.007144574541598558,0.8238339424133301,0.0,0.8238339424133301,0.007144574541598558,108,17766
0.8303071856498718,47.58631896972656,0.007050372194498777,0.82325679063797,0.0,0.82325679063797,0.007050372194498777,109,17929
0.8296712636947632,47.897132873535156,0.0067706941626966,0.8229005932807922,0.0,0.8229005932807922,0.0067706941626966,110,18092
0.8294553160667419,46.83767318725586,0.006690706592053175,0.8227646350860596,0.0,0.8227646350860596,0.006690706592053175,111,18255
0.8289540410041809,47.30912399291992,0.006980919279158115,0.8219731450080872,0.0,0.8219731450080872,0.006980919279158115,112,18418
0.8282197713851929,47.141448974609375,0.006698943208903074,0.8215208053588867,0.0,0.8215208053588867,0.006698943208903074,113,18581
0.8275644779205322,47.62068176269531,0.0063037811778485775,0.8212606906890869,0.0,0.8212606906890869,0.0063037811778485775,114,18744
0.827445387840271,47.62616729736328,0.006684676744043827,0.8207607269287109,0.0,0.8207607269287109,0.006684676744043827,115,18907
0.8271698951721191,47.90699005126953,0.006740010809153318,0.8204298615455627,0.0,0.8204298615455627,0.006740010809153318,116,19070
0.8263195157051086,47.117523193359375,0.006455190945416689,0.8198643326759338,0.0,0.8198643326759338,0.006455190945416689,117,19233
0.8261948227882385,47.3154296875,0.006594722159206867,0.8196001052856445,0.0,0.8196001052856445,0.006594722159206867,118,19396
0.8254881501197815,47.98343276977539,0.006510789971798658,0.8189773559570312,0.0,0.8189773559570312,0.006510789971798658,119,19559
0.8234000205993652,47.91746139526367,0.007586484309285879,0.8158135414123535,0.0,0.8158135414123535,0.007586484309285879,120,19722
0.8225981593132019,47.85916519165039,0.007432762999087572,0.8151654005050659,0.0,0.8151654005050659,0.007432762999087572,121,19885
0.8221936225891113,47.289466857910156,0.007298722397536039,0.8148949146270752,0.0,0.8148949146270752,0.007298722397536039,122,20048
0.8213214874267578,47.31106185913086,0.007117885164916515,0.8142036199569702,0.0,0.8142036199569702,0.007117885164916515,123,20211
0.8208996653556824,47.50535583496094,0.007229827344417572,0.8136698603630066,0.0,0.8136698603630066,0.007229827344417572,124,20374
0.8201687932014465,47.92957305908203,0.007066451478749514,0.8131023645401001,0.0,0.8131023645401001,0.007066451478749514,125,20537
0.8192057013511658,47.648624420166016,0.006716917268931866,0.8124887943267822,0.0,0.8124887943267822,0.006716917268931866,126,20700
0.8187369108200073,47.292179107666016,0.006664670538157225,0.812072217464447,0.0,0.812072217464447,0.006664670538157225,127,20863
0.8182252645492554,46.977447509765625,0.0064653982408344746,0.811759889125824,0.0,0.811759889125824,0.0064653982408344746,128,21026
0.8180266618728638,47.22696304321289,0.006682111881673336,0.811344563961029,0.0,0.811344563961029,0.006682111881673336,129,21189
0.8176546692848206,47.543907165527344,0.006634844932705164,0.8110198378562927,0.0,0.8110198378562927,0.006634844932705164,130,21352
0.8169434070587158,47.375701904296875,0.0064854929223656654,0.8104578852653503,0.0,0.8104578852653503,0.0064854929223656654,131,21515
0.816719114780426,47.732933044433594,0.006486256141215563,0.8102328777313232,0.0,0.8102328777313232,0.006486256141215563,132,21678
0.8158047795295715,46.86581039428711,0.006146946456283331,0.8096578121185303,0.0,0.8096578121185303,0.006146946456283331,133,21841
0.8158751726150513,47.29541778564453,0.00637825857847929,0.8094969391822815,0.0,0.8094969391822815,0.00637825857847929,134,22004
0.8203690052032471,47.222198486328125,0.007137115113437176,0.813231885433197,0.0,0.813231885433197,0.007137115113437176,135,22167
0.8192574381828308,47.08634948730469,0.006646786816418171,0.8126106262207031,0.0,0.8126106262207031,0.006646786816418171,136,22330
0.8186823129653931,47.73151779174805,0.006667237728834152,0.8120150566101074,0.0,0.8120150566101074,0.006667237728834152,137,22493
0.8184043765068054,47.80727005004883,0.00650760717689991,0.8118967413902283,0.0,0.8118967413902283,0.00650760717689991,138,22656
0.8176788091659546,47.066062927246094,0.006548688746988773,0.8111301064491272,0.0,0.8111301064491272,0.006548688746988773,139,22819
0.8170973658561707,46.74297332763672,0.0064284284599125385,0.8106689453125,0.0,0.8106689453125,0.0064284284599125385,140,22982
0.8168544769287109,46.751930236816406,0.0062754894606769085,0.8105790019035339,0.0,0.8105790019035339,0.0062754894606769085,141,23145
0.8165746927261353,47.159698486328125,0.006518632173538208,0.8100560903549194,0.0,0.8100560903549194,0.006518632173538208,142,23308
0.8159430027008057,47.45292282104492,0.006166153587400913,0.8097768425941467,0.0,0.8097768425941467,0.006166153587400913,143,23471
0.815248966217041,47.624656677246094,0.005982147995382547,0.8092668056488037,0.0,0.8092668056488037,0.005982147995382547,144,23634
0.8152775764465332,47.70037078857422,0.006187906488776207,0.8090896606445312,0.0,0.8090896606445312,0.006187906488776207,145,23797
0.8147422671318054,47.46841812133789,0.006036216393113136,0.8087060451507568,0.0,0.8087060451507568,0.006036216393113136,146,23960
0.8143033385276794,47.85769271850586,0.005814685951918364,0.808488667011261,0.0,0.808488667011261,0.005814685951918364,147,24123
0.813817024230957,47.6455192565918,0.005864218343049288,0.8079528212547302,0.0,0.8079528212547302,0.005864218343049288,148,24286
0.8138749003410339,47.11720657348633,0.006036424543708563,0.807838499546051,0.0,0.807838499546051,0.006036424543708563,149,24449
0.8123434782028198,47.798072814941406,0.007472571451216936,0.8048709034919739,0.0,0.8048709034919739,0.007472571451216936,150,24612
0.811992883682251,47.43540573120117,0.007356792222708464,0.8046361207962036,0.0,0.8046361207962036,0.007356792222708464,151,24775
0.8113526701927185,47.71645736694336,0.0069940523244440556,0.8043586015701294,0.0,0.8043586015701294,0.0069940523244440556,152,24938
0.8107411861419678,47.81560134887695,0.006815436761826277,0.8039257526397705,0.0,0.8039257526397705,0.006815436761826277,153,25101
0.8103761672973633,47.79509353637695,0.006889075040817261,0.8034870624542236,0.0,0.8034870624542236,0.006889075040817261,154,25264
0.8098236918449402,47.361534118652344,0.00653039151802659,0.8032932877540588,0.0,0.8032932877540588,0.00653039151802659,155,25427
0.809639573097229,47.33871841430664,0.006660931743681431,0.8029786348342896,0.0,0.8029786348342896,0.006660931743681431,156,25590
0.8091180324554443,47.5449104309082,0.006472764071077108,0.8026452660560608,0.0,0.8026452660560608,0.006472764071077108,157,25753
0.8089006543159485,47.640201568603516,0.006483244709670544,0.8024173974990845,0.0,0.8024173974990845,0.006483244709670544,158,25916
0.8085228800773621,46.94842529296875,0.006421081256121397,0.8021017909049988,0.0,0.8021017909049988,0.006421081256121397,159,26079
0.8083652853965759,47.316246032714844,0.006391721311956644,0.8019735813140869,0.0,0.8019735813140869,0.006391721311956644,160,26242
0.8077608346939087,47.40602111816406,0.006344596855342388,0.8014162182807922,0.0,0.8014162182807922,0.006344596855342388,161,26405
0.8072163462638855,47.78517150878906,0.006091119721531868,0.8011252284049988,0.0,0.8011252284049988,0.006091119721531868,162,26568
0.8072903156280518,47.38850402832031,0.006134049501270056,0.8011562824249268,0.0,0.8011562824249268,0.006134049501270056,163,26731
0.8068831562995911,47.875160217285156,0.006118557415902615,0.8007646203041077,0.0,0.8007646203041077,0.006118557415902615,164,26894
0.8110063672065735,47.525779724121094,0.007790630683302879,0.803215742111206,0.0,0.803215742111206,0.007790630683302879,165,27057
0.8098766803741455,46.84199142456055,0.007164448499679565,0.8027122616767883,0.0,0.8027122616767883,0.007164448499679565,166,27220
0.8092794418334961,47.08723831176758,0.0069105541333556175,0.8023688793182373,0.0,0.8023688793182373,0.0069105541333556175,167,27383
0.8091058731079102,48.0092887878418,0.00710112601518631,0.8020047545433044,0.0,0.8020047545433044,0.00710112601518631,168,27546
0.808892548084259,47.8819694519043,0.006960960570722818,0.8019315600395203,0.0,0.8019315600395203,0.006960960570722818,169,27709
0.8082453012466431,47.026641845703125,0.006854800041764975,0.801390528678894,0.0,0.801390528678894,0.006854800041764975,170,27872
0.8078783750534058,46.783599853515625,0.0067071737721562386,0.8011711835861206,0.0,0.8011711835861206,0.0067071737721562386,171,28035
0.8071712851524353,47.471595764160156,0.006530321668833494,0.8006409406661987,0.0,0.8006409406661987,0.006530321668833494,172,28198
0.8069603443145752,47.24897766113281,0.006645909044891596,0.8003144264221191,0.0,0.8003144264221191,0.006645909044891596,173,28361
0.8064738512039185,47.54621505737305,0.006448748521506786,0.8000251054763794,0.0,0.8000251054763794,0.006448748521506786,174,28524
0.8061179518699646,47.12425994873047,0.006416027899831533,0.7997019290924072,0.0,0.7997019290924072,0.006416027899831533,175,28687
0.8058412075042725,47.55284881591797,0.006399491336196661,0.7994416952133179,0.0,0.7994416952133179,0.006399491336196661,176,28850
0.805517315864563,47.31990051269531,0.006477435119450092,0.799039900302887,0.0,0.799039900302887,0.006477435119450092,177,29013
0.8051759004592896,47.87931823730469,0.0062179602682590485,0.7989579439163208,0.0,0.7989579439163208,0.0062179602682590485,178,29176
0.8049149513244629,47.6534538269043,0.006325862370431423,0.7985891103744507,0.0,0.7985891103744507,0.006325862370431423,179,29339
0.8091027140617371,47.07435607910156,0.007347990293055773,0.8017547130584717,0.0,0.8017547130584717,0.007347990293055773,180,29502
0.8080759048461914,47.72433090209961,0.00721808010712266,0.8008578419685364,0.0,0.8008578419685364,0.00721808010712266,181,29665
0.8072764277458191,47.66038513183594,0.006775076035410166,0.8005013465881348,0.0,0.8005013465881348,0.006775076035410166,182,29828
0.8070188760757446,47.51927185058594,0.006604177877306938,0.8004146814346313,0.0,0.8004146814346313,0.006604177877306938,183,29991
0.8065439462661743,47.86191177368164,0.006595104932785034,0.7999488711357117,0.0,0.7999488711357117,0.006595104932785034,184,30154
0.8059713244438171,47.603126525878906,0.00632487004622817,0.7996464371681213,0.0,0.7996464371681213,0.00632487004622817,185,30317
0.8058239221572876,47.43288040161133,0.006257642991840839,0.7995662689208984,0.0,0.7995662689208984,0.006257642991840839,186,30480
0.8054811954498291,47.72589111328125,0.0062407273799180984,0.7992404699325562,0.0,0.7992404699325562,0.0062407273799180984,187,30643
0.8051441311836243,47.85319137573242,0.006152201909571886,0.7989919185638428,0.0,0.7989919185638428,0.006152201909571886,188,30806
0.8050007224082947,48.23215103149414,0.0061631943099200726,0.7988375425338745,0.0,0.7988375425338745,0.0061631943099200726,189,30969
0.8043427467346191,48.00399398803711,0.0060306573286652565,0.7983120679855347,0.0,0.7983120679855347,0.0060306573286652565,190,31132
0.8043292164802551,47.50916290283203,0.006022067274898291,0.7983071208000183,0.0,0.7983071208000183,0.006022067274898291,191,31295
0.8038198351860046,47.29928207397461,0.005950096994638443,0.7978697419166565,0.0,0.7978697419166565,0.005950096994638443,192,31458
0.8036406636238098,47.24468994140625,0.005856459029018879,0.7977842092514038,0.0,0.7977842092514038,0.005856459029018879,193,31621
0.8036913275718689,46.980857849121094,0.0059717739932239056,0.7977195382118225,0.0,0.7977195382118225,0.0059717739932239056,194,31784
0.8067129850387573,47.83317947387695,0.007866662926971912,0.7988463044166565,0.0,0.7988463044166565,0.007866662926971912,195,31947
0.8051395416259766,47.030147552490234,0.006999541074037552,0.7981399893760681,0.0,0.7981399893760681,0.006999541074037552,196,32110
0.8047614097595215,47.01737976074219,0.006704833824187517,0.7980566024780273,0.0,0.7980566024780273,0.006704833824187517,197,32273
0.8047292828559875,46.969913482666016,0.006849236320704222,0.7978800535202026,0.0,0.7978800535202026,0.006849236320704222,198,32436
0.8041970133781433,46.90879821777344,0.006665800232440233,0.7975311875343323,0.0,0.7975311875343323,0.006665800232440233,199,32599
0.803945779800415,47.16758346557617,0.006596758961677551,0.7973490357398987,0.0,0.7973490357398987,0.006596758961677551,200,32762
0.8036248087882996,47.94033432006836,0.006509133614599705,0.797115683555603,0.0,0.797115683555603,0.006509133614599705,201,32925
0.8032606244087219,47.428184509277344,0.0063165598548948765,0.7969440817832947,0.0,0.7969440817832947,0.0063165598548948765,202,33088
0.8033028244972229,47.06639862060547,0.006445917300879955,0.7968568801879883,0.0,0.7968568801879883,0.006445917300879955,203,33251
0.8029286861419678,47.03536605834961,0.006316480692476034,0.7966122031211853,0.0,0.7966122031211853,0.006316480692476034,204,33414
0.8029517531394958,46.92336654663086,0.006307525094598532,0.7966442108154297,0.0,0.7966442108154297,0.006307525094598532,205,33577
0.8026223182678223,48.09050750732422,0.006306957919150591,0.7963153719902039,0.0,0.7963153719902039,0.006306957919150591,206,33740
0.8022025227546692,47.67036819458008,0.006067769601941109,0.7961347699165344,0.0,0.7961347699165344,0.006067769601941109,207,33903
0.8020501732826233,47.150856018066406,0.006067456677556038,0.7959827184677124,0.0,0.7959827184677124,0.006067456677556038,208,34066
0.8016882538795471,47.22858428955078,0.0058133043348789215,0.7958749532699585,0.0,0.7958749532699585,0.0058133043348789215,209,34229
0.8044068813323975,48.000221252441406,0.007567394059151411,0.7968394756317139,0.0,0.7968394756317139,0.007567394059151411,210,34392
0.8035135865211487,47.459716796875,0.0072418940253555775,0.7962716817855835,0.0,0.7962716817855835,0.0072418940253555775,211,34555
0.8027105331420898,47.58401870727539,0.006839369423687458,0.7958711385726929,0.0,0.7958711385726929,0.006839369423687458,212,34718
0.8021903038024902,47.27312088012695,0.0069985538721084595,0.795191764831543,0.0,0.795191764831543,0.0069985538721084595,213,34881
0.8015915751457214,46.43208312988281,0.006879817228764296,0.7947117686271667,0.0,0.7947117686271667,0.006879817228764296,214,35044
0.8012989163398743,47.02113342285156,0.00677390256896615,0.7945250272750854,0.0,0.7945250272750854,0.00677390256896615,215,35207
0.801131010055542,47.69834518432617,0.006788631435483694,0.7943423986434937,0.0,0.7943423986434937,0.006788631435483694,216,35370
0.800578236579895,47.247528076171875,0.006566663272678852,0.7940115928649902,0.0,0.7940115928649902,0.006566663272678852,217,35533
0.8002099394798279,47.22285461425781,0.006515424232929945,0.7936944961547852,0.0,0.7936944961547852,0.006515424232929945,218,35696
0.8000404834747314,47.2253532409668,0.006550227291882038,0.7934902310371399,0.0,0.7934902310371399,0.006550227291882038,219,35859
0.7998723387718201,47.018089294433594,0.0065729352645576,0.7932993769645691,0.0,0.7932993769645691,0.0065729352645576,220,36022
0.7992808222770691,47.34992218017578,0.006355411373078823,0.7929254174232483,0.0,0.7929254174232483,0.006355411373078823,221,36185
0.7989311814308167,47.793487548828125,0.006344550289213657,0.792586624622345,0.0,0.792586624622345,0.006344550289213657,222,36348
