Total_loss/train,Epoch_time/train,Safety_loss/train,Descent_loss/train,Performance_loss/train,hji_vi_descent_loss_term/train,regulation_loss_term/train,epoch,step
1.6069443225860596,36.734718322753906,0.012800589203834534,1.5941437482833862,0.0,1.5941437482833862,0.012800589203834534,44,7334
1.606278896331787,37.69186782836914,0.013375593349337578,1.5929032564163208,0.0,1.5929032564163208,0.013375593349337578,45,7497
1.6036453247070312,37.34452819824219,0.013318140991032124,1.5903271436691284,0.0,1.5903271436691284,0.013318140991032124,46,7660
1.6023286581039429,36.79854965209961,0.013119003735482693,1.5892096757888794,0.0,1.5892096757888794,0.013119003735482693,47,7823
1.6006169319152832,37.295379638671875,0.01309229340404272,1.587524652481079,0.0,1.587524652481079,0.01309229340404272,48,7986
1.5985462665557861,37.919456481933594,0.013036140240728855,1.5855101346969604,0.0,1.5855101346969604,0.013036140240728855,49,8149
1.5964540243148804,38.18273162841797,0.013021576218307018,1.5834324359893799,0.0,1.5834324359893799,0.013021576218307018,50,8312
1.595155119895935,38.58115005493164,0.012928338721394539,1.5822267532348633,0.0,1.5822267532348633,0.012928338721394539,51,8475
1.5931869745254517,39.074241638183594,0.013023082166910172,1.580163836479187,0.0,1.580163836479187,0.013023082166910172,52,8638
1.5918160676956177,37.74561309814453,0.01286177709698677,1.5789543390274048,0.0,1.5789543390274048,0.01286177709698677,53,8801
1.589523434638977,37.686439514160156,0.012804013676941395,1.5767194032669067,0.0,1.5767194032669067,0.012804013676941395,54,8964
1.5876171588897705,37.69811248779297,0.012718414887785912,1.5748987197875977,0.0,1.5748987197875977,0.012718414887785912,55,9127
1.5860973596572876,37.84531784057617,0.012787248939275742,1.573310136795044,0.0,1.573310136795044,0.012787248939275742,56,9290
1.5842620134353638,37.11696243286133,0.01266554370522499,1.5715965032577515,0.0,1.5715965032577515,0.01266554370522499,57,9453
1.582390546798706,37.07500457763672,0.01247664075344801,1.5699138641357422,0.0,1.5699138641357422,0.01247664075344801,58,9616
1.5809128284454346,37.29644775390625,0.01252751611173153,1.568385362625122,0.0,1.568385362625122,0.01252751611173153,59,9779
1.5794121026992798,37.3683967590332,0.01228349283337593,1.5671286582946777,0.0,1.5671286582946777,0.01228349283337593,60,9942
1.5777677297592163,37.71840286254883,0.012212174944579601,1.5655555725097656,0.0,1.5655555725097656,0.012212174944579601,61,10105
1.5766810178756714,37.1455078125,0.012197314761579037,1.5644837617874146,0.0,1.5644837617874146,0.012197314761579037,62,10268
1.5754685401916504,37.569358825683594,0.01225067675113678,1.5632178783416748,0.0,1.5632178783416748,0.01225067675113678,63,10431
1.573643445968628,37.323974609375,0.012238808907568455,1.5614045858383179,0.0,1.5614045858383179,0.012238808907568455,64,10594
1.5721375942230225,37.33121109008789,0.012246567755937576,1.5598909854888916,0.0,1.5598909854888916,0.012246567755937576,65,10757
1.5701355934143066,37.41755294799805,0.012084747664630413,1.5580508708953857,0.0,1.5580508708953857,0.012084747664630413,66,10920
1.5686231851577759,37.628204345703125,0.01208258606493473,1.556540608406067,0.0,1.556540608406067,0.01208258606493473,67,11083
1.5671937465667725,37.17362594604492,0.012102488428354263,1.5550912618637085,0.0,1.5550912618637085,0.012102488428354263,68,11246
1.5647999048233032,37.516109466552734,0.011964292265474796,1.5528355836868286,0.0,1.5528355836868286,0.011964292265474796,69,11409
1.5638418197631836,37.71109390258789,0.011976659297943115,1.5518651008605957,0.0,1.5518651008605957,0.011976659297943115,70,11572
1.5621097087860107,37.360198974609375,0.011981549672782421,1.5501281023025513,0.0,1.5501281023025513,0.011981549672782421,71,11735
1.5603899955749512,37.71843338012695,0.011852785013616085,1.548537254333496,0.0,1.548537254333496,0.011852785013616085,72,11898
1.5588754415512085,37.83427047729492,0.011898479424417019,1.546976923942566,0.0,1.546976923942566,0.011898479424417019,73,12061
1.5571954250335693,37.23431396484375,0.011909203603863716,1.5452861785888672,0.0,1.5452861785888672,0.011909203603863716,74,12224
1.560781717300415,37.672088623046875,0.011854458600282669,1.5489273071289062,0.0,1.5489273071289062,0.011854458600282669,75,12387
1.5601965188980103,38.60801696777344,0.011713906191289425,1.5484826564788818,0.0,1.5484826564788818,0.011713906191289425,76,12550
1.557930588722229,38.230960845947266,0.011543077416718006,1.5463875532150269,0.0,1.5463875532150269,0.011543077416718006,77,12713
1.556119441986084,37.531776428222656,0.01142481341958046,1.5446946620941162,0.0,1.5446946620941162,0.01142481341958046,78,12876
1.5544826984405518,37.64607238769531,0.011334751732647419,1.5431479215621948,0.0,1.5431479215621948,0.011334751732647419,79,13039
1.5523790121078491,38.58073425292969,0.011224000714719296,1.5411549806594849,0.0,1.5411549806594849,0.011224000714719296,80,13202
1.5512042045593262,37.815303802490234,0.01115410402417183,1.5400501489639282,0.0,1.5400501489639282,0.01115410402417183,81,13365
1.5494203567504883,38.566505432128906,0.011158914305269718,1.5382614135742188,0.0,1.5382614135742188,0.011158914305269718,82,13528
1.5474973917007446,37.80839157104492,0.011097058653831482,1.536400318145752,0.0,1.536400318145752,0.011097058653831482,83,13691
1.546065330505371,37.76498031616211,0.011054285801947117,1.5350110530853271,0.0,1.5350110530853271,0.011054285801947117,84,13854
1.5446746349334717,37.76908874511719,0.011029045097529888,1.5336456298828125,0.0,1.5336456298828125,0.011029045097529888,85,14017
1.5437343120574951,37.720184326171875,0.010946972295641899,1.5327873229980469,0.0,1.5327873229980469,0.010946972295641899,86,14180
1.5420211553573608,37.85061264038086,0.010952615179121494,1.5310685634613037,0.0,1.5310685634613037,0.010952615179121494,87,14343
1.5403181314468384,39.40731430053711,0.010829458944499493,1.5294886827468872,0.0,1.5294886827468872,0.010829458944499493,88,14506
1.5390989780426025,38.837486267089844,0.010762128047645092,1.5283368825912476,0.0,1.5283368825912476,0.010762128047645092,89,14669
1.5346754789352417,37.649513244628906,0.010550819337368011,1.5241246223449707,0.0,1.5241246223449707,0.010550819337368011,90,14832
1.5318397283554077,38.016910552978516,0.010507696308195591,1.521332025527954,0.0,1.521332025527954,0.010507696308195591,91,14995
1.529998779296875,37.612606048583984,0.010379289276897907,1.5196194648742676,0.0,1.5196194648742676,0.010379289276897907,92,15158
1.528856635093689,37.730926513671875,0.010367427952587605,1.5184892416000366,0.0,1.5184892416000366,0.010367427952587605,93,15321
1.5267815589904785,48.710269927978516,0.01020747423171997,1.5165740251541138,0.0,1.5165740251541138,0.01020747423171997,94,15484
