Total_loss/train,Epoch_time/train,Safety_loss/train,Descent_loss/train,Performance_loss/train,hji_vi_descent_loss_term/train,regulation_loss_term/train,epoch,step
1.4779349565505981,52.52853775024414,0.05543069541454315,1.4225043058395386,0.0,1.4225043058395386,0.05543069541454315,0,40
1.4467185735702515,49.99168395996094,0.05218401178717613,1.3945345878601074,0.0,1.3945345878601074,0.05218401178717613,1,81
1.4286141395568848,48.27220916748047,0.05019776150584221,1.3784164190292358,0.0,1.3784164190292358,0.05019776150584221,2,122
1.4165260791778564,49.64484405517578,0.04863307252526283,1.3678929805755615,0.0,1.3678929805755615,0.04863307252526283,3,163
1.4085659980773926,51.211463928222656,0.04775552451610565,1.3608105182647705,0.0,1.3608105182647705,0.04775552451610565,4,204
1.4234061241149902,50.3024787902832,0.046200890094041824,1.3772052526474,0.0,1.3772052526474,0.046200890094041824,5,245
1.4185330867767334,49.31313705444336,0.04569598287343979,1.3728370666503906,0.0,1.3728370666503906,0.04569598287343979,6,286
1.4148967266082764,47.9422607421875,0.045031968504190445,1.3698647022247314,0.0,1.3698647022247314,0.045031968504190445,7,327
1.4120160341262817,50.85348129272461,0.04476560652256012,1.3672504425048828,0.0,1.3672504425048828,0.04476560652256012,8,368
1.4094995260238647,51.997596740722656,0.04433740675449371,1.3651621341705322,0.0,1.3651621341705322,0.04433740675449371,9,409
1.4488712549209595,50.72968673706055,0.04427801072597504,1.4045932292938232,0.0,1.4045932292938232,0.04427801072597504,10,451
1.4472227096557617,50.65981674194336,0.043965134769678116,1.4032576084136963,0.0,1.4032576084136963,0.043965134769678116,11,493
1.4452940225601196,48.16219711303711,0.0435817576944828,1.4017122983932495,0.0,1.4017122983932495,0.0435817576944828,12,535
1.4439899921417236,50.14234924316406,0.04328817501664162,1.4007017612457275,0.0,1.4007017612457275,0.04328817501664162,13,577
1.4422883987426758,51.71892166137695,0.04298097640275955,1.399307370185852,0.0,1.399307370185852,0.04298097640275955,14,619
1.5073494911193848,50.795780181884766,0.04295267537236214,1.4643968343734741,0.0,1.4643968343734741,0.04295267537236214,15,661
1.505453109741211,49.6319580078125,0.042489998042583466,1.4629631042480469,0.0,1.4629631042480469,0.042489998042583466,16,703
1.5039293766021729,50.3126220703125,0.04226486012339592,1.4616645574569702,0.0,1.4616645574569702,0.04226486012339592,17,745
1.5026451349258423,50.569305419921875,0.04222135990858078,1.4604238271713257,0.0,1.4604238271713257,0.04222135990858078,18,787
1.5014026165008545,52.02347183227539,0.041922587901353836,1.4594800472259521,0.0,1.4594800472259521,0.041922587901353836,19,829
1.6277434825897217,51.58442687988281,0.041756875813007355,1.585986614227295,0.0,1.585986614227295,0.041756875813007355,20,872
1.6258008480072021,49.38622283935547,0.04189540818333626,1.5839054584503174,0.0,1.5839054584503174,0.04189540818333626,21,915
1.6237263679504395,51.528831481933594,0.04161006584763527,1.5821162462234497,0.0,1.5821162462234497,0.04161006584763527,22,958
1.6223253011703491,51.94775390625,0.04127001389861107,1.5810552835464478,0.0,1.5810552835464478,0.04127001389861107,23,1001
1.6205686330795288,53.93695831298828,0.04083376005291939,1.5797349214553833,0.0,1.5797349214553833,0.04083376005291939,24,1044
1.8225270509719849,53.13385772705078,0.041593462228775024,1.7809336185455322,0.0,1.7809336185455322,0.041593462228775024,25,1089
1.8190345764160156,52.367488861083984,0.04130607843399048,1.7777284383773804,0.0,1.7777284383773804,0.04130607843399048,26,1134
1.815407156944275,54.00322723388672,0.04112470522522926,1.774282455444336,0.0,1.774282455444336,0.04112470522522926,27,1179
1.8118945360183716,54.2234001159668,0.04097287356853485,1.7709217071533203,0.0,1.7709217071533203,0.04097287356853485,28,1224
1.8080486059188843,55.43387985229492,0.04092080518603325,1.7671277523040771,0.0,1.7671277523040771,0.04092080518603325,29,1269
2.126312494277954,57.078426361083984,0.04098989814519882,2.085322618484497,0.0,2.085322618484497,0.04098989814519882,30,1317
2.1197965145111084,57.62874221801758,0.04125072807073593,2.0785458087921143,0.0,2.0785458087921143,0.04125072807073593,31,1365
2.1136317253112793,57.79279708862305,0.04146161302924156,2.0721700191497803,0.0,2.0721700191497803,0.04146161302924156,32,1413
