Total_loss/train,Epoch_time/train,Safety_loss/train,Descent_loss/train,Performance_loss/train,hji_vi_descent_loss_term/train,regulation_loss_term/train,epoch,step
0.616863489151001,1.0966734886169434,0.0009266901761293411,0.615936815738678,0.0,0.615936815738678,0.0009266901761293411,43,345
0.6160311698913574,66.67852783203125,0.0008825604454614222,0.6151486039161682,0.0,0.6151486039161682,0.0008825604454614222,44,359
1.0064060688018799,1.42030930519104,0.0009757953230291605,1.0054302215576172,0.0,1.0054302215576172,0.0009757953230291605,45,379
1.0005234479904175,1.5712916851043701,0.0008983990410342813,0.9996250867843628,0.0,0.9996250867843628,0.0008983990410342813,46,399
0.9959064722061157,1.4961864948272705,0.0008657606667838991,0.9950407147407532,0.0,0.9950407147407532,0.0008657606667838991,47,419
0.9933775663375854,1.4507801532745361,0.0008228787919506431,0.9925546646118164,0.0,0.9925546646118164,0.0008228787919506431,48,439
0.991418182849884,1.467954397201538,0.0007984803523868322,0.9906197190284729,0.0,0.9906197190284729,0.0007984803523868322,49,459
0.9862661361694336,1.543574333190918,0.0007850920665077865,0.9854810237884521,0.0,0.9854810237884521,0.0007850920665077865,50,479
0.9826879501342773,1.497934341430664,0.0007503178203478456,0.9819376468658447,0.0,0.9819376468658447,0.0007503178203478456,51,499
0.9788599014282227,1.5162477493286133,0.0007492833537980914,0.9781106114387512,0.0,0.9781106114387512,0.0007492833537980914,52,519
0.9748676419258118,1.5346224308013916,0.0007535808836109936,0.9741140604019165,0.0,0.9741140604019165,0.0007535808836109936,53,539
0.9712924957275391,1.5258309841156006,0.000753010215703398,0.9705395102500916,0.0,0.9705395102500916,0.000753010215703398,54,559
0.9687904715538025,1.4987242221832275,0.0007414625724777579,0.9680489897727966,0.0,0.9680489897727966,0.0007414625724777579,55,579
0.9664427042007446,1.512911081314087,0.0007526377448812127,0.9656900763511658,0.0,0.9656900763511658,0.0007526377448812127,56,599
0.9648478627204895,1.5361785888671875,0.0007538612117059529,0.9640939831733704,0.0,0.9640939831733704,0.0007538612117059529,57,619
0.9614839553833008,1.512441635131836,0.000755698827560991,0.9607282280921936,0.0,0.9607282280921936,0.000755698827560991,58,639
0.9577618837356567,92.86842346191406,0.0007403597701340914,0.9570215344429016,0.0,0.9570215344429016,0.0007403597701340914,59,659
1.6714668273925781,1.9665758609771729,0.0009416519314981997,1.6705251932144165,0.0,1.6705251932144165,0.0009416519314981997,60,687
1.651298999786377,2.0303752422332764,0.0008521760464645922,1.6504467725753784,0.0,1.6504467725753784,0.0008521760464645922,61,715
1.6318254470825195,2.016852617263794,0.0008050616597756743,1.631020426750183,0.0,1.631020426750183,0.0008050616597756743,62,743
1.6112706661224365,2.518253803253174,0.0007669521146453917,1.6105036735534668,0.0,1.6105036735534668,0.0007669521146453917,63,771
1.5923542976379395,2.7952351570129395,0.0007000790210440755,1.5916541814804077,0.0,1.5916541814804077,0.0007000790210440755,64,799
1.5755021572113037,1.989990234375,0.0006467850762419403,1.5748553276062012,0.0,1.5748553276062012,0.0006467850762419403,65,827
1.557950496673584,1.953298807144165,0.0006280307425186038,1.5573225021362305,0.0,1.5573225021362305,0.0006280307425186038,66,855
1.538772702217102,2.0396151542663574,0.0006217141635715961,1.5381510257720947,0.0,1.5381510257720947,0.0006217141635715961,67,883
1.5274244546890259,2.066420078277588,0.0005983675946481526,1.5268261432647705,0.0,1.5268261432647705,0.0005983675946481526,68,911
1.5115993022918701,1.9651672840118408,0.0005858504446223378,1.5110135078430176,0.0,1.5110135078430176,0.0005858504446223378,69,939
1.4972938299179077,1.8988347053527832,0.0005711318808607757,1.49672269821167,0.0,1.49672269821167,0.0005711318808607757,70,967
1.485868215560913,1.8860399723052979,0.0005856764619238675,1.48528254032135,0.0,1.48528254032135,0.0005856764619238675,71,995
1.4728068113327026,1.9548697471618652,0.0005780799547210336,1.472228765487671,0.0,1.472228765487671,0.0005780799547210336,72,1023
1.4584100246429443,1.993323802947998,0.0005716416053473949,1.4578384160995483,0.0,1.4578384160995483,0.0005716416053473949,73,1051
1.4436895847320557,131.18902587890625,0.0005729947006329894,1.443116545677185,0.0,1.443116545677185,0.0005729947006329894,74,1079
2.4893229007720947,2.7886502742767334,0.0009499505395069718,2.488373041152954,0.0,2.488373041152954,0.0009499505395069718,75,1120
2.421342611312866,2.7370059490203857,0.0006384646985679865,2.4207041263580322,0.0,2.4207041263580322,0.0006384646985679865,76,1161
2.3568780422210693,2.4803991317749023,0.0004981328384019434,2.356379985809326,0.0,2.356379985809326,0.0004981328384019434,77,1202
2.298149347305298,2.6021504402160645,0.0003993697464466095,2.2977499961853027,0.0,2.2977499961853027,0.0003993697464466095,78,1243
2.236867666244507,2.653027057647705,0.00036083738086745143,2.236506938934326,0.0,2.236506938934326,0.00036083738086745143,79,1284
2.1765191555023193,2.6534245014190674,0.00036302790977060795,2.1761560440063477,0.0,2.1761560440063477,0.00036302790977060795,80,1325
2.1203112602233887,2.684549570083618,0.00037754845106974244,2.119933605194092,0.0,2.119933605194092,0.00037754845106974244,81,1366
2.0670318603515625,2.5946953296661377,0.00032825133530423045,2.0667035579681396,0.0,2.0667035579681396,0.00032825133530423045,82,1407
2.011730432510376,2.5444791316986084,0.0003415955288801342,2.0113887786865234,0.0,2.0113887786865234,0.0003415955288801342,83,1448
1.962306022644043,2.599710702896118,0.0003634651657193899,1.9619425535202026,0.0,1.9619425535202026,0.0003634651657193899,84,1489
1.9109656810760498,2.651221990585327,0.00036559393629431725,1.9106000661849976,0.0,1.9106000661849976,0.00036559393629431725,85,1530
1.8676683902740479,2.7075133323669434,0.0003483754117041826,1.8673200607299805,0.0,1.8673200607299805,0.0003483754117041826,86,1571
1.8264851570129395,2.7325613498687744,0.0003376964887138456,1.826147437095642,0.0,1.826147437095642,0.0003376964887138456,87,1612
1.7792532444000244,2.7271525859832764,0.00033163477201014757,1.7789216041564941,0.0,1.7789216041564941,0.00033163477201014757,88,1653
1.7395610809326172,194.41026306152344,0.00031958642648532987,1.7392414808273315,0.0,1.7392414808273315,0.00031958642648532987,89,1694
2.7124271392822266,3.312439203262329,0.00014091754565015435,2.7122862339019775,0.0,2.7122862339019775,0.00014091754565015435,90,1754
2.5686843395233154,3.2361440658569336,0.00015247927512973547,2.5685317516326904,0.0,2.5685317516326904,0.00015247927512973547,91,1814
2.4417054653167725,3.2316651344299316,0.00012851164501626045,2.4415769577026367,0.0,2.4415769577026367,0.00012851164501626045,92,1874
2.3158013820648193,3.224388599395752,0.0001769736409187317,2.315624475479126,0.0,2.315624475479126,0.0001769736409187317,93,1934
2.1990041732788086,3.193765878677368,0.0001478842314099893,2.1988563537597656,0.0,2.1988563537597656,0.0001478842314099893,94,1994
2.092400312423706,3.256892681121826,0.0001413222635164857,2.092258930206299,0.0,2.092258930206299,0.0001413222635164857,95,2054
1.992243766784668,3.228928804397583,0.00025953821022994816,1.991984248161316,0.0,1.991984248161316,0.00025953821022994816,96,2114
1.8973512649536133,3.2590930461883545,0.0003177938633598387,1.897033452987671,0.0,1.897033452987671,0.0003177938633598387,97,2174
1.8142483234405518,3.859827995300293,0.0003343425923958421,1.8139139413833618,0.0,1.8139139413833618,0.0003343425923958421,98,2234
1.7347047328948975,3.777334213256836,0.0003203352971468121,1.7343844175338745,0.0,1.7343844175338745,0.0003203352971468121,99,2294
1.6710400581359863,3.2979729175567627,0.0003662225208245218,1.6706738471984863,0.0,1.6706738471984863,0.0003662225208245218,100,2354
1.6070377826690674,3.771721601486206,0.00033536809496581554,1.606702446937561,0.0,1.606702446937561,0.00033536809496581554,101,2414
1.543695330619812,3.4979400634765625,0.0002944332081824541,1.5434008836746216,0.0,1.5434008836746216,0.0002944332081824541,102,2474
1.4879366159439087,3.4320790767669678,0.0003091032849624753,1.4876275062561035,0.0,1.4876275062561035,0.0003091032849624753,103,2534
1.4367544651031494,282.8123779296875,0.00030192910344339907,1.4364525079727173,0.0,1.4364525079727173,0.00030192910344339907,104,2594
1.88407564163208,4.352787494659424,0.00020022899843752384,1.8838753700256348,0.0,1.8838753700256348,0.00020022899843752384,105,2665
1.7777280807495117,4.3527421951293945,0.00025306863244622946,1.7774749994277954,0.0,1.7774749994277954,0.00025306863244622946,106,2736
1.683845043182373,4.508974552154541,0.0002668676315806806,1.6835781335830688,0.0,1.6835781335830688,0.0002668676315806806,107,2807
1.6051716804504395,4.237611770629883,0.0003056101850233972,1.6048660278320312,0.0,1.6048660278320312,0.0003056101850233972,108,2878
1.5400654077529907,4.261373519897461,0.0002843657857738435,1.539781093597412,0.0,1.539781093597412,0.0002843657857738435,109,2949
1.4775443077087402,4.38724422454834,0.00030524455360136926,1.4772390127182007,0.0,1.4772390127182007,0.00030524455360136926,110,3020
1.418964147567749,4.113824367523193,0.00027901906287297606,1.4186850786209106,0.0,1.4186850786209106,0.00027901906287297606,111,3091
1.3699982166290283,4.427867412567139,0.00023782624339219183,1.3697603940963745,0.0,1.3697603940963745,0.00023782624339219183,112,3162
1.3259754180908203,4.288000106811523,0.00023436591436620802,1.3257410526275635,0.0,1.3257410526275635,0.00023436591436620802,113,3233
1.2889330387115479,4.292184829711914,0.00018402923888061196,1.2887489795684814,0.0,1.2887489795684814,0.00018402923888061196,114,3304
1.2550740242004395,4.548192977905273,0.00014858583745080978,1.2549254894256592,0.0,1.2549254894256592,0.00014858583745080978,115,3375
1.2248015403747559,4.513385772705078,0.00011240631283726543,1.2246891260147095,0.0,1.2246891260147095,0.00011240631283726543,116,3446
1.1991223096847534,4.390069007873535,0.00011044962593587115,1.1990118026733398,0.0,1.1990118026733398,0.00011044962593587115,117,3517
1.175653338432312,4.333991050720215,0.00011655445268843323,1.1755367517471313,0.0,1.1755367517471313,0.00011655445268843323,118,3588
1.1549752950668335,344.22979736328125,0.00012321825488470495,1.154852032661438,0.0,1.154852032661438,0.00012321825488470495,119,3659
1.2303617000579834,4.070340633392334,0.0001139967207564041,1.2302477359771729,0.0,1.2302477359771729,0.0001139967207564041,120,3733
1.195616602897644,3.7845818996429443,4.1816711018327624e-05,1.1955747604370117,0.0,1.1955747604370117,4.1816711018327624e-05,121,3807
1.1648489236831665,3.8655788898468018,0.00010476851457497105,1.1647441387176514,0.0,1.1647441387176514,0.00010476851457497105,122,3881
1.1337395906448364,3.8571159839630127,6.696426135022193e-05,1.1336725950241089,0.0,1.1336725950241089,6.696426135022193e-05,123,3955
1.110678791999817,4.989982604980469,7.090022700140253e-05,1.1106078624725342,0.0,1.1106078624725342,7.090022700140253e-05,124,4029
1.0911377668380737,4.63536262512207,8.181721932487562e-05,1.091055989265442,0.0,1.091055989265442,8.181721932487562e-05,125,4103
1.0740569829940796,4.207248687744141,0.00016094329475890845,1.073896050453186,0.0,1.073896050453186,0.00016094329475890845,126,4177
1.0602251291275024,3.9257850646972656,0.00014567023026756942,1.0600794553756714,0.0,1.0600794553756714,0.00014567023026756942,127,4251
1.046654462814331,3.8228871822357178,0.00014159735292196274,1.0465128421783447,0.0,1.0465128421783447,0.00014159735292196274,128,4325
1.033247947692871,4.412841320037842,0.00013942361692897975,1.0331084728240967,0.0,1.0331084728240967,0.00013942361692897975,129,4399
1.0211695432662964,3.839980125427246,0.00015056271513458341,1.0210189819335938,0.0,1.0210189819335938,0.00015056271513458341,130,4473
1.009756088256836,3.807936906814575,0.00020879412477370352,1.0095473527908325,0.0,1.0095473527908325,0.00020879412477370352,131,4547
0.9987643957138062,3.854618787765503,0.00013116857735440135,0.9986332058906555,0.0,0.9986332058906555,0.00013116857735440135,132,4621
0.9882533550262451,3.8686938285827637,0.0001636990491533652,0.9880896806716919,0.0,0.9880896806716919,0.0001636990491533652,133,4695
0.9768304824829102,352.4358825683594,0.00011368670675437897,0.9767168164253235,0.0,0.9767168164253235,0.00011368670675437897,134,4769
1.0446211099624634,4.772643566131592,8.456384239252657e-05,1.0445365905761719,0.0,1.0445365905761719,8.456384239252657e-05,135,4845
1.0320539474487305,4.506101608276367,0.00012870965292677283,1.0319252014160156,0.0,1.0319252014160156,0.00012870965292677283,136,4921
1.0207234621047974,4.429862022399902,0.00013693710207007825,1.0205864906311035,0.0,1.0205864906311035,0.00013693710207007825,137,4997
1.009567379951477,4.502433776855469,0.00015610712580382824,1.0094112157821655,0.0,1.0094112157821655,0.00015610712580382824,138,5073
0.9969793558120728,4.5489044189453125,0.00015937296848278493,0.9968199729919434,0.0,0.9968199729919434,0.00015937296848278493,139,5149
0.9860185384750366,4.849372863769531,0.00017271724937018007,0.9858458042144775,0.0,0.9858458042144775,0.00017271724937018007,140,5225
0.9757998585700989,4.822238922119141,0.00017586113244760782,0.9756240248680115,0.0,0.9756240248680115,0.00017586113244760782,141,5301
0.9655852317810059,4.808627605438232,0.00016042830247897655,0.9654247760772705,0.0,0.9654247760772705,0.00016042830247897655,142,5377
0.9564425349235535,4.467406272888184,0.0001701051223790273,0.9562724232673645,0.0,0.9562724232673645,0.0001701051223790273,143,5453
0.947141170501709,4.817717552185059,0.00015817706298548728,0.9469829797744751,0.0,0.9469829797744751,0.00015817706298548728,144,5529
0.9383406043052673,4.869878768920898,0.0001631482009543106,0.9381774663925171,0.0,0.9381774663925171,0.0001631482009543106,145,5605
0.9286330342292786,4.678332328796387,0.00016152931493707,0.9284715056419373,0.0,0.9284715056419373,0.00016152931493707,146,5681
0.9190869331359863,4.659317493438721,0.00017321865016128868,0.918913722038269,0.0,0.918913722038269,0.00017321865016128868,147,5757
0.9100636839866638,4.661801338195801,0.00018293624452780932,0.9098807573318481,0.0,0.9098807573318481,0.00018293624452780932,148,5833
0.9010233879089355,360.4898681640625,0.00012987710942979902,0.90089350938797,0.0,0.90089350938797,0.00012987710942979902,149,5909
0.9730701446533203,4.916764736175537,0.00021147006191313267,0.9728586673736572,0.0,0.9728586673736572,0.00021147006191313267,150,5987
0.959082305431366,4.4426069259643555,0.00019081769278272986,0.9588915109634399,0.0,0.9588915109634399,0.00019081769278272986,151,6065
0.9470436573028564,4.450495719909668,0.00017187204502988607,0.9468717575073242,0.0,0.9468717575073242,0.00017187204502988607,152,6143
0.9365118145942688,4.149106502532959,0.0001624083670321852,0.9363493919372559,0.0,0.9363493919372559,0.0001624083670321852,153,6221
0.9260796904563904,4.101409912109375,0.00011642214667517692,0.925963282585144,0.0,0.925963282585144,0.00011642214667517692,154,6299
0.9175223708152771,4.147546768188477,0.00010076209582621232,0.9174215793609619,0.0,0.9174215793609619,0.00010076209582621232,155,6377
0.9079142808914185,4.1239848136901855,0.00013508206757251173,0.9077792167663574,0.0,0.9077792167663574,0.00013508206757251173,156,6455
0.8984321355819702,4.03494119644165,0.00013500606291927397,0.898297131061554,0.0,0.898297131061554,0.00013500606291927397,157,6533
0.8903088569641113,4.161484241485596,0.00011862249812111259,0.8901902437210083,0.0,0.8901902437210083,0.00011862249812111259,158,6611
0.8820930123329163,4.380310535430908,0.0001306283666053787,0.8819623589515686,0.0,0.8819623589515686,0.0001306283666053787,159,6689
0.8736399412155151,4.762673854827881,0.00010805798228830099,0.8735318779945374,0.0,0.8735318779945374,0.00010805798228830099,160,6767
0.8659173250198364,4.3008575439453125,0.00011626932973740622,0.8658010363578796,0.0,0.8658010363578796,0.00011626932973740622,161,6845
0.8574379086494446,4.103243827819824,0.00012509073712863028,0.857312798500061,0.0,0.857312798500061,0.00012509073712863028,162,6923
0.8492854833602905,4.148648262023926,0.00012994110875297338,0.8491555452346802,0.0,0.8491555452346802,0.00012994110875297338,163,7001
0.8413008451461792,372.6101989746094,0.0001235695817740634,0.8411772847175598,0.0,0.8411772847175598,0.0001235695817740634,164,7079
0.8345417380332947,6.604601860046387,0.0001385497162118554,0.8344032168388367,0.0,0.8344032168388367,0.0001385497162118554,165,7157
0.8271587491035461,4.801334381103516,6.999840115895495e-05,0.8270887732505798,0.0,0.8270887732505798,6.999840115895495e-05,166,7235
0.8208540678024292,4.932542324066162,6.256495544221252e-05,0.820791482925415,0.0,0.820791482925415,6.256495544221252e-05,167,7313
0.8146697878837585,4.938493251800537,9.07775538507849e-05,0.8145790100097656,0.0,0.8145790100097656,9.07775538507849e-05,168,7391
0.808626115322113,4.789355278015137,7.240367995109409e-05,0.8085536956787109,0.0,0.8085536956787109,7.240367995109409e-05,169,7469
0.802724301815033,4.531267166137695,7.65407457947731e-05,0.8026477694511414,0.0,0.8026477694511414,7.65407457947731e-05,170,7547
0.7973005771636963,4.64054536819458,9.67398373177275e-05,0.7972038388252258,0.0,0.7972038388252258,9.67398373177275e-05,171,7625
0.7916091084480286,4.88969612121582,7.728084165137261e-05,0.7915318012237549,0.0,0.7915318012237549,7.728084165137261e-05,172,7703
0.7858952283859253,5.114638328552246,7.109253783710301e-05,0.7858241200447083,0.0,0.7858241200447083,7.109253783710301e-05,173,7781
0.7803193926811218,4.498061180114746,8.69445939315483e-05,0.7802324295043945,0.0,0.7802324295043945,8.69445939315483e-05,174,7859
0.7742965221405029,4.018764495849609,7.365526835201308e-05,0.7742228507995605,0.0,0.7742228507995605,7.365526835201308e-05,175,7937
0.7683656811714172,4.17301082611084,0.00010537081107031554,0.7682603001594543,0.0,0.7682603001594543,0.00010537081107031554,176,8015
0.763716459274292,4.112831115722656,0.00011307578097330406,0.7636033892631531,0.0,0.7636033892631531,0.00011307578097330406,177,8093
0.7586800456047058,4.104913234710693,9.175494051305577e-05,0.7585883140563965,0.0,0.7585883140563965,9.175494051305577e-05,178,8171
0.7545490860939026,374.9125671386719,8.134687959682196e-05,0.7544677257537842,0.0,0.7544677257537842,8.134687959682196e-05,179,8249
0.7567081451416016,4.20510196685791,0.0001202448911499232,0.7565879225730896,0.0,0.7565879225730896,0.0001202448911499232,180,8327
0.7525674104690552,4.577713966369629,0.00011387910490157083,0.7524535059928894,0.0,0.7524535059928894,0.00011387910490157083,181,8405
0.7480148673057556,4.823540687561035,0.00012839359987992793,0.7478864789009094,0.0,0.7478864789009094,0.00012839359987992793,182,8483
0.744462251663208,4.754766464233398,0.00012452719965949655,0.7443377375602722,0.0,0.7443377375602722,0.00012452719965949655,183,8561
0.7410633563995361,4.754064083099365,0.00011895401257788762,0.7409443855285645,0.0,0.7409443855285645,0.00011895401257788762,184,8639
0.7370032668113708,4.889500617980957,0.0001028749393299222,0.7369003891944885,0.0,0.7369003891944885,0.0001028749393299222,185,8717
0.7332302331924438,4.819544792175293,8.4660918219015e-05,0.7331455945968628,0.0,0.7331455945968628,8.4660918219015e-05,186,8795
0.7299857139587402,4.744058132171631,7.208961324067786e-05,0.7299136519432068,0.0,0.7299136519432068,7.208961324067786e-05,187,8873
0.72636479139328,4.894594669342041,8.755629096413031e-05,0.726277232170105,0.0,0.726277232170105,8.755629096413031e-05,188,8951
0.7233386039733887,4.632791519165039,9.54878851189278e-05,0.7232431173324585,0.0,0.7232431173324585,9.54878851189278e-05,189,9029
0.7199802398681641,4.63386869430542,9.181320638163015e-05,0.71988844871521,0.0,0.71988844871521,9.181320638163015e-05,190,9107
0.71659916639328,4.83253288269043,8.356617763638496e-05,0.7165156006813049,0.0,0.7165156006813049,8.356617763638496e-05,191,9185
0.7129920125007629,4.740192413330078,7.477306644432247e-05,0.7129172682762146,0.0,0.7129172682762146,7.477306644432247e-05,192,9263
0.710324227809906,4.238584518432617,7.634615030838177e-05,0.7102478742599487,0.0,0.7102478742599487,7.634615030838177e-05,193,9341
0.7078874707221985,380.61572265625,7.850920519558713e-05,0.7078089714050293,0.0,0.7078089714050293,7.850920519558713e-05,194,9419
0.718825101852417,4.5717973709106445,7.213575736386701e-05,0.7187529802322388,0.0,0.7187529802322388,7.213575736386701e-05,195,9498
0.7164598703384399,5.966747760772705,6.668945570709184e-05,0.7163931727409363,0.0,0.7163931727409363,6.668945570709184e-05,196,9577
0.7143878936767578,5.056797027587891,7.39571696612984e-05,0.7143139243125916,0.0,0.7143139243125916,7.39571696612984e-05,197,9656
0.7117407321929932,4.5370893478393555,8.112887007882819e-05,0.7116596102714539,0.0,0.7116596102714539,8.112887007882819e-05,198,9735
0.7095977067947388,4.9446563720703125,7.196190563263372e-05,0.7095257639884949,0.0,0.7095257639884949,7.196190563263372e-05,199,9814
